time,,Pressure - 3,Pressure -4
11/19/2024 17:48,,1152.4234294970001,1132.591965
11/19/2024 17:48,,1152.4055357685372,1132.5293092670001
11/19/2024 17:48,,1152.414016,1132.5239248827656
11/19/2024 17:48,,1152.404916,1132.582979
11/19/2024 17:48,,1152.4187989060001,1132.536165
11/19/2024 17:48,,1152.406735,1132.579559
11/19/2024 17:48,,1152.394128714429,1132.5769667519999
11/19/2024 17:48,,1152.378448,1132.581588746493
11/19/2024 17:48,,1152.379339,1132.555622
11/19/2024 17:48,,1152.3958544650002,1132.5327382100002
11/19/2024 17:48,,1152.400246,1132.5340895519998
11/19/2024 17:48,,1152.4040947725452,1132.522287
11/19/2024 17:48,,1152.40586,1132.5266353997995
11/19/2024 17:48,,1152.399123,1132.5310573529998
11/19/2024 17:48,,1152.401452,1132.5112383340002
11/19/2024 17:48,,1152.390766,1132.5073707039999
11/19/2024 17:48,,1152.4084553096193,1132.522064
11/19/2024 17:48,,1152.407342,1132.4932173937877
11/19/2024 17:48,,1152.404128,1132.51044
11/19/2024 17:48,,1152.409973,1132.5119001899498
11/19/2024 17:48,,1152.40933,1132.5184547317326
11/19/2024 17:48,,1152.4184818086173,1132.5063634957717
11/19/2024 17:48,,1152.418507,1132.5109056856256
11/19/2024 17:48,,1152.40775,1132.517490810901
11/19/2024 17:48,,1152.417457,1132.5257908171122
11/19/2024 17:48,,1152.428485,1132.5100964548533
11/19/2024 17:48,,1152.4196265881762,1132.5072439326532
11/19/2024 17:48,,1152.425519,1132.4891031192385
11/19/2024 17:48,,1152.4320323640002,1132.5114927379998
11/19/2024 17:48,,1152.414414,1132.5043108290001
11/19/2024 17:48,,1152.42202,1132.4714467420001
11/19/2024 17:48,,1152.4157036763527,1132.4876375160002
11/19/2024 17:48,,1152.4120955449998,1132.5080836703405
11/19/2024 17:48,,1152.410545,1132.5043163320001
11/19/2024 17:48,,1152.398962,1132.484179
11/19/2024 17:48,,1152.3937961899999,1132.46603
11/19/2024 17:48,,1152.3907958577154,1132.4647049980001
11/19/2024 17:48,,1152.3938286260002,1132.4665809298597
11/19/2024 17:48,,1152.372646,1132.452272
11/19/2024 17:48,,1152.3728353899999,1132.467893
11/19/2024 17:49,,1152.370389,1132.467548
11/19/2024 17:49,,1152.3407991492986,1132.458791
11/19/2024 17:49,,1152.328111,1132.4473323276554
11/19/2024 17:49,,1152.336457,1132.4431524390002
11/19/2024 17:49,,1152.3335823910002,1132.43336
11/19/2024 17:49,,1152.3198838655806,1132.4466683720002
11/19/2024 17:49,,1152.3178024170084,1132.443714
11/19/2024 17:49,,1152.3103364149797,1132.4407748517033
11/19/2024 17:49,,1152.3206524576271,1132.4212811090001
11/19/2024 17:49,,1152.312835490364,1132.425636
11/19/2024 17:49,,1152.3094471404254,1132.410659
11/19/2024 17:49,,1152.322750777555,1132.426984
11/19/2024 17:49,,1152.31531,1132.4198023847696
11/19/2024 17:49,,1152.336431,1132.407704
11/19/2024 17:49,,1152.335052,1132.415498
11/19/2024 17:49,,1152.325109,1132.421089
11/19/2024 17:49,,1152.3200729839677,1132.4113845830002
11/19/2024 17:49,,1152.318377,1132.420967045045
11/19/2024 17:49,,1152.334837,1132.395865
11/19/2024 17:49,,1152.334872,1132.407688
11/19/2024 17:49,,1152.332699,1132.378478
11/19/2024 17:49,,1152.3274761472946,1132.3643202760002
11/19/2024 17:49,,1152.3486373389999,1132.3798737254508
11/19/2024 17:49,,1152.3365411720001,1132.380725
11/19/2024 17:49,,1152.350763,1132.365231
11/19/2024 17:49,,1152.3394124479998,1132.362946
11/19/2024 17:49,,1152.3359528937876,1132.357272
11/19/2024 17:49,,1152.3390459940001,1132.3433591082164
11/19/2024 17:49,,1152.329681,1132.346081
11/19/2024 17:49,,1152.338121,1132.3455321800002
11/19/2024 17:49,,1152.326715,1132.346722
11/19/2024 17:49,,1152.3469581262525,1132.352009
11/19/2024 17:49,,1152.332593,1132.3509462324648
11/19/2024 17:49,,1152.3291244359998,1132.323218
11/19/2024 17:49,,1152.313521,1132.3419323100002
11/19/2024 17:49,,1152.301028,1132.341474
11/19/2024 17:49,,1152.3034539038076,1132.342148
11/19/2024 17:49,,1152.2919542729999,1132.3263052895793
11/19/2024 17:49,,1152.297144,1132.329028
11/19/2024 17:49,,1152.288257,1132.306765
11/19/2024 17:49,,1152.288324,1132.315751
11/19/2024 17:49,,1152.2807114529057,1132.3162209910001
11/19/2024 17:49,,1152.279154,1132.2967248717434
11/19/2024 17:49,,1152.279704,1132.271243
11/19/2024 17:49,,1152.280453,1132.270598
11/19/2024 17:49,,1152.268728,1132.2808601689999
11/19/2024 17:49,,1152.287972,1132.2567181840002
11/19/2024 17:49,,1152.27692,1132.2487769478957
11/19/2024 17:49,,1152.2739448589998,1132.258403
11/19/2024 17:49,,1152.271117,1132.227707
11/19/2024 17:49,,1152.265084,1132.233833
11/19/2024 17:49,,1152.2705843997996,1132.219384
11/19/2024 17:49,,1152.258655,1132.207235743487
11/19/2024 17:49,,1152.272002,1132.2082321619998
11/19/2024 17:49,,1152.263932,1132.22636
11/19/2024 17:49,,1152.27214,1132.207723
11/19/2024 17:49,,1152.2608763737474,1132.213211
11/19/2024 17:49,,1152.245896,1132.2035949529056
11/19/2024 17:49,,1152.241677,1132.216623
11/19/2024 17:49,,1152.2387597729999,1132.184806
11/19/2024 17:50,,1152.237488,1132.188563
11/19/2024 17:50,,1152.2324774974975,1132.1895804409999
11/19/2024 17:50,,1152.1951293870002,1132.156309970942
11/19/2024 17:50,,1152.1901042539998,1132.169507
11/19/2024 17:50,,1152.2004964310001,1132.1652176369998
11/19/2024 17:50,,1152.200154,1132.160313
11/19/2024 17:50,,1152.1823444458919,1132.150938
11/19/2024 17:50,,1152.172621,1132.1217184809618
11/19/2024 17:50,,1152.15668,1132.145402
11/19/2024 17:50,,1152.142116,1132.128881
11/19/2024 17:50,,1152.1426567879998,1132.113887
11/19/2024 17:50,,1152.1390038627255,1132.118414
11/19/2024 17:50,,1152.136687,1132.0858699278556
11/19/2024 17:50,,1152.1377169910002,1132.1063392090002
11/19/2024 17:50,,1152.1188905249999,1132.155803
11/19/2024 17:50,,1152.1094198189999,1132.0671005180002
11/19/2024 17:50,,1152.1083928747494,1132.150452
11/19/2024 17:50,,1152.1143801239998,1132.2561170470942
11/19/2024 17:50,,1152.0895683909998,1132.22299
11/19/2024 17:50,,1152.083849,1132.266995
11/19/2024 17:50,,1152.08532,1132.4346034619998
11/19/2024 17:50,,1152.0669015911824,1132.363969
11/19/2024 17:50,,1152.088977,1132.3097989539078
11/19/2024 17:50,,1152.0805900050002,1132.560622
11/19/2024 17:50,,1152.0561785599998,1132.557357
11/19/2024 17:50,,1152.062469,1132.5674240659998
11/19/2024 17:50,,1152.046754524048,1132.541537
11/19/2024 17:50,,1152.046805,1132.5353106953908
11/19/2024 17:50,,1152.0324423420002,1132.521863
11/19/2024 17:50,,1152.097494,1132.501327
11/19/2024 17:50,,1152.032179,1132.503543
11/19/2024 17:50,,1152.119664244489,1132.4957220459999
11/19/2024 17:50,,1152.1484646870001,1132.4614412985973
11/19/2024 17:50,,1152.014731,1132.462711
11/19/2024 17:50,,1152.302912,1132.4499425949998
11/19/2024 17:50,,1152.116132,1132.4436833870002
11/19/2024 17:50,,1152.372326782565,1132.4411791584866
11/19/2024 17:50,,1152.375753,1132.431653553498
11/19/2024 17:50,,1152.187911,1132.4238662494988
11/19/2024 17:50,,1152.4254642484912,1132.4255823850156
11/19/2024 17:50,,1152.1439805870698,1132.4071932353568
11/19/2024 17:50,,1152.3659479241953,1132.3992381254054
11/19/2024 17:50,,1152.3469944042988,1132.4106238984548
11/19/2024 17:50,,1152.4132206359789,1132.370946
11/19/2024 17:50,,1152.4795303295837,1132.3734264460002
11/19/2024 17:50,,1152.4695892290001,1132.379208
11/19/2024 17:50,,1152.3960085851702,1132.358534
11/19/2024 17:50,,1152.442627,1132.3685390390783
11/19/2024 17:50,,1152.45475,1132.358891
11/19/2024 17:50,,1152.4526322000002,1132.365412
11/19/2024 17:50,,1152.4328234000002,1132.3310234399999
11/19/2024 17:50,,1152.4394862935872,1132.326726
11/19/2024 17:50,,1152.430944,1132.3387391222445
11/19/2024 17:50,,1152.410185,1132.326458
11/19/2024 17:50,,1152.404174,1132.319971
11/19/2024 17:50,,1152.4243705410001,1132.3238325149998
11/19/2024 17:50,,1152.3972642094188,1132.3334801209999
11/19/2024 17:50,,1152.395267,1132.3338307535068
11/19/2024 17:50,,1152.387176,1132.3061389949999
11/19/2024 17:50,,1152.387079,1132.320898
11/19/2024 17:51,,1152.40039,1132.309657
11/19/2024 17:51,,1152.3732212074149,1132.2977380739999
11/19/2024 17:51,,1152.3801357720001,1132.300389304609
11/19/2024 17:51,,1152.3893208490001,1132.2922344160002
11/19/2024 17:51,,1152.386274,1132.270255
11/19/2024 17:51,,1152.3850905840002,1132.270081
11/19/2024 17:51,,1152.388588463928,1132.259151
11/19/2024 17:51,,1152.386148,1132.2513923607214
11/19/2024 17:51,,1152.359281,1132.2391028289999
11/19/2024 17:51,,1152.36649,1132.258715
11/19/2024 17:51,,1152.36323,1132.235984
11/19/2024 17:51,,1152.3705768527054,1132.2211868749998
11/19/2024 17:51,,1152.374477,1132.2125619218436
11/19/2024 17:51,,1152.3594922819998,1132.22309
11/19/2024 17:51,,1152.346464,1132.2115883889999
11/19/2024 17:51,,1152.3275492169998,1132.193501
11/19/2024 17:51,,1152.323455982966,1132.2177
11/19/2024 17:51,,1152.3221409340001,1132.1984768446894
11/19/2024 17:51,,1152.300679,1132.1872685130002
11/19/2024 17:51,,1152.300593,1132.1968333749999
11/19/2024 17:51,,1152.295209,1132.183236
11/19/2024 17:51,,1152.2834757114229,1132.190327
11/19/2024 17:51,,1152.2678761440002,1132.178319961924
11/19/2024 17:51,,1152.27147,1132.180599
11/19/2024 17:51,,1152.2489283129999,1132.1768278989998
11/19/2024 17:51,,1152.256257,1132.169282
11/19/2024 17:51,,1152.2391074248496,1132.164849
11/19/2024 17:51,,1152.2427284589999,1132.1502551442886
11/19/2024 17:51,,1152.237051,1132.1441600379999
11/19/2024 17:51,,1152.2212495820002,1132.121774
11/19/2024 17:51,,1152.202619,1132.1288902739998
11/19/2024 17:51,,1152.1889845731464,1132.1211347600001
11/19/2024 17:51,,1152.195063,1132.086852023046
11/19/2024 17:51,,1152.174923,1132.0881602680001
11/19/2024 17:51,,1152.168684,1132.094054
11/19/2024 17:51,,1152.1619069590001,1132.089883
11/19/2024 17:51,,1152.1452311823648,1132.086563
11/19/2024 17:51,,1152.139423,1132.0673141242485
11/19/2024 17:51,,1152.1499144969998,1132.190867
11/19/2024 17:51,,1152.165497,1132.054995
11/19/2024 17:51,,1152.1350126139998,1132.174711
11/19/2024 17:51,,1152.129550729459,1132.0748469740001
11/19/2024 17:51,,1152.136583,1132.2409963446894
11/19/2024 17:51,,1152.124316,1132.4052054840001
11/19/2024 17:51,,1152.1185979850002,1132.11711
11/19/2024 17:51,,1152.1086170679998,1132.408406
11/19/2024 17:51,,1152.105571,1132.421138
11/19/2024 17:51,,1152.1201652314628,1132.4780431653305
11/19/2024 17:51,,1152.1104,1132.320448
11/19/2024 17:51,,1152.098426,1132.364805
11/19/2024 17:51,,1152.107095,1132.480906
11/19/2024 17:51,,1152.116224,1132.204401
11/19/2024 17:51,,1152.0957456973947,1132.5252818226454
11/19/2024 17:51,,1152.0890779560002,1132.3283677099998
11/19/2024 17:51,,1152.08025,1132.453789
11/19/2024 17:51,,1152.083653,1132.3359694409999
11/19/2024 17:51,,1152.074058,1132.4783267940002
11/19/2024 17:51,,1152.0635773507015,1132.3992933647296
11/19/2024 17:51,,1152.042964,1132.464592
11/19/2024 17:51,,1152.032065,1132.45463
11/19/2024 17:52,,1152.021566,1132.514357
11/19/2024 17:52,,1152.012968,1132.448362
11/19/2024 17:52,,1152.0031401533067,1132.516706
11/19/2024 17:52,,1151.9983386820002,1132.5208737124246
11/19/2024 17:52,,1152.049246,1132.482501
11/19/2024 17:52,,1151.983435,1132.441942
11/19/2024 17:52,,1152.031729,1132.482882
11/19/2024 17:52,,1152.0320311851854,1132.47645
11/19/2024 17:52,,1152.035981,1132.471274760521
11/19/2024 17:52,,1152.0243728179998,1132.470968
11/19/2024 17:52,,1152.1303212540001,1132.462909
11/19/2024 17:52,,1152.173501,1132.4455943090002
11/19/2024 17:52,,1152.0317718947895,1132.4472036280001
11/19/2024 17:52,,1152.1839968756267,1132.4479589669338
11/19/2024 17:52,,1152.3404669456636,1132.45064
11/19/2024 17:52,,1152.1623734952582,1132.4294516960001
11/19/2024 17:52,,1152.200826099156,1132.415264
11/19/2024 17:52,,1152.2094780173159,1132.443013
11/19/2024 17:52,,1152.2076330842754,1132.4337911863727
11/19/2024 17:52,,1152.384123477848,1132.430839
11/19/2024 17:52,,1152.370599,1132.423551
11/19/2024 17:52,,1152.306089,1132.441542
11/19/2024 17:52,,1152.2856088376755,1132.428158
11/19/2024 17:52,,1152.1760721209998,1132.4271346132266
11/19/2024 17:52,,1152.293524,1132.417428
11/19/2024 17:52,,1152.3417591979999,1132.4184892239998
11/19/2024 17:52,,1152.344463,1132.416201
11/19/2024 17:52,,1152.281054039078,1132.421065
11/19/2024 17:52,,1152.336464,1132.408316011022
11/19/2024 17:52,,1152.330002,1132.416637
11/19/2024 17:52,,1152.323031,1132.422001
11/19/2024 17:52,,1152.320282,1132.409706
11/19/2024 17:52,,1152.3085991241242,1132.404517515121
11/19/2024 17:52,,1152.3151187849999,1132.412203357143
11/19/2024 17:52,,1152.291612,1132.411456313448
11/19/2024 17:52,,1152.3033673789998,1132.4017754514769
11/19/2024 17:52,,1152.302324,1132.4106798113007
11/19/2024 17:52,,1152.2811273797595,1132.3966426344084
11/19/2024 17:52,,1152.282805,1132.4313080402117
11/19/2024 17:52,,1152.270487,1132.4050590121092
11/19/2024 17:52,,1152.273106,1132.398052
11/19/2024 17:52,,1152.264609,1132.3987486459998
11/19/2024 17:52,,1152.2599886182365,1132.392054
11/19/2024 17:52,,1152.254411,1132.3901319268537
11/19/2024 17:52,,1152.24473,1132.396441
11/19/2024 17:52,,1152.241792,1132.388421
11/19/2024 17:52,,1152.255721,1132.394717
11/19/2024 17:52,,1152.240762250501,1132.379551
11/19/2024 17:52,,1152.249851,1132.3642103143143
11/19/2024 17:52,,1152.2423942189998,1132.368988
11/19/2024 17:52,,1152.238245,1132.3852420049998
11/19/2024 17:52,,1152.239861,1132.382609
11/19/2024 17:52,,1152.2499124529056,1132.3591122550001
11/19/2024 17:52,,1152.2486381630001,1132.3711869709712
11/19/2024 17:52,,1152.24776,1132.373078
11/19/2024 17:52,,1152.255768,1132.3625164119999
11/19/2024 17:52,,1152.2392559090001,1132.3434960759998
11/19/2024 17:52,,1152.2549483997996,1132.350098
11/19/2024 17:52,,1152.2451377129998,1132.3386191893787
11/19/2024 17:52,,1152.244337,1132.344485
11/19/2024 17:53,,1152.244239,1132.34347
11/19/2024 17:53,,1152.234497,1132.33409
11/19/2024 17:53,,1152.2349649619239,1132.325356
11/19/2024 17:53,,1152.236264,1132.3153743116234
11/19/2024 17:53,,1152.2254629220001,1132.296688
11/19/2024 17:53,,1152.218052,1132.294271
11/19/2024 17:53,,1152.2289609900001,1132.2851481379998
11/19/2024 17:53,,1152.2078712434868,1132.278187
11/19/2024 17:53,,1152.21556,1132.2904708266533
11/19/2024 17:53,,1152.212606,1132.275039
11/19/2024 17:53,,1152.208856,1132.2522013310002
11/19/2024 17:53,,1152.206115,1132.273618
11/19/2024 17:53,,1152.2065138276553,1132.2624225729999
11/19/2024 17:53,,1152.185877,1132.260952762525
11/19/2024 17:53,,1152.1896927110001,1132.2609434170001
11/19/2024 17:53,,1152.19636,1132.23855
11/19/2024 17:53,,1152.192655,1132.244203
11/19/2024 17:53,,1152.1757157755512,1132.234907
11/19/2024 17:53,,1152.175766,1132.2238796472948
11/19/2024 17:53,,1152.159651,1132.2047913019999
11/19/2024 17:53,,1152.154696,1132.200626
11/19/2024 17:53,,1152.1507370509999,1132.199147
11/19/2024 17:53,,1152.146106960922,1132.2024641120001
11/19/2024 17:53,,1152.142776,1132.179319516032
11/19/2024 17:53,,1152.12057,1132.184068
11/19/2024 17:53,,1152.136159,1132.170798
11/19/2024 17:53,,1152.115111,1132.143039
11/19/2024 17:53,,1152.1128091082167,1132.172808
11/19/2024 17:53,,1152.112057,1132.156486747495
11/19/2024 17:53,,1152.1033461190002,1132.130556
11/19/2024 17:53,,1152.113971,1132.142611
11/19/2024 17:53,,1152.1019899760001,1132.1501643650001
11/19/2024 17:53,,1152.102565981964,1132.110616
11/19/2024 17:53,,1152.1124267480002,1132.1133480400802
11/19/2024 17:53,,1152.119431,1132.10976
11/19/2024 17:53,,1152.11969,1132.11318
11/19/2024 17:53,,1152.1319065330001,1132.107421
11/19/2024 17:53,,1152.1508392705412,1132.094309
11/19/2024 17:53,,1152.151573,1132.087756007014
11/19/2024 17:53,,1152.159112,1132.079937
11/19/2024 17:53,,1152.167619,1132.0720324669999
11/19/2024 17:53,,1152.165406,1132.077411
11/19/2024 17:53,,1152.1696511613227,1132.0548627520002
11/19/2024 17:53,,1152.170212,1132.0333144018036
11/19/2024 17:53,,1152.173963,1132.0184798280002
11/19/2024 17:53,,1152.182076,1132.0138337590001
11/19/2024 17:53,,1152.1735019599598,1132.003887
11/19/2024 17:53,,1152.1992088527056,1131.9897999730001
11/19/2024 17:53,,1152.2044379469999,1132.0289784278557
11/19/2024 17:53,,1152.1915070770833,1132.134051
11/19/2024 17:53,,1152.2001858356164,1132.120703
11/19/2024 17:53,,1152.2024838585007,1132.08259
11/19/2024 17:53,,1152.208792775553,1132.273701
11/19/2024 17:53,,1152.2165894191555,1132.0344653977957
11/19/2024 17:53,,1152.211598,1132.3125131010001
11/19/2024 17:53,,1152.213332,1132.079316
11/19/2024 17:53,,1152.2049548589998,1132.247207
11/19/2024 17:53,,1152.212216752505,1132.103847
11/19/2024 17:53,,1152.219204,1132.115327
11/19/2024 17:53,,1152.210074,1132.139701
11/19/2024 17:54,,1152.218081,1132.1456544280002
11/19/2024 17:54,,1152.210743,1132.0983693570001
11/19/2024 17:54,,1152.2258809088175,1132.0292620769999
11/19/2024 17:54,,1152.205291,1131.9973891713428
11/19/2024 17:54,,1152.225093,1131.997653
11/19/2024 17:54,,1152.2150299529999,1131.999467
11/19/2024 17:54,,1152.1988415560002,1132.036322
11/19/2024 17:54,,1152.2161523456914,1132.041649
11/19/2024 17:54,,1152.224808,1132.0140115661322
11/19/2024 17:54,,1152.223034,1132.0137798619999
11/19/2024 17:54,,1152.220888,1132.026845
11/19/2024 17:54,,1152.2128729840001,1132.0231108609999
11/19/2024 17:54,,1152.2193805511022,1132.044855
11/19/2024 17:54,,1152.2295143649999,1132.0315838136273
11/19/2024 17:54,,1152.214482,1132.0360519950002
11/19/2024 17:54,,1152.2174904360002,1132.028036
11/19/2024 17:54,,1152.2234518569999,1132.034892
11/19/2024 17:54,,1152.2323155951904,1132.0444889179998
11/19/2024 17:54,,1152.234766,1132.0365574078157
11/19/2024 17:54,,1152.214714,1132.051457
11/19/2024 17:54,,1152.2438650170002,1132.054782
11/19/2024 17:54,,1152.227339,1132.054576
11/19/2024 17:54,,1152.235076276553,1132.076991
11/19/2024 17:54,,1152.2497966199999,1132.0623171292586
11/19/2024 17:54,,1152.2347259619999,1132.0779283119998
11/19/2024 17:54,,1152.232494,1132.071055
11/19/2024 17:54,,1152.229639,1132.06808
11/19/2024 17:54,,1152.2374585390783,1132.0655197945891
11/19/2024 17:54,,1152.246361,1132.0755520232087
11/19/2024 17:54,,1152.2212889040002,1132.0720934899998
11/19/2024 17:54,,1152.2262392100001,1132.0597241568016
11/19/2024 17:54,,1152.218687,1132.0842852934322
11/19/2024 17:54,,1152.2261133737475,1132.073864845339
11/19/2024 17:54,,1152.2181,1132.0825617342437
11/19/2024 17:54,,1152.198432,1132.0928939754601
11/19/2024 17:54,,1152.207975,1132.088591884306
11/19/2024 17:54,,1152.2198739090002,1132.091746
11/19/2024 17:54,,1152.1961839579158,1132.09035
11/19/2024 17:54,,1152.1986901760001,1132.0883291172345
11/19/2024 17:54,,1152.204726,1132.092255
11/19/2024 17:54,,1152.217854,1132.104755
11/19/2024 17:54,,1152.21065,1132.092067
11/19/2024 17:54,,1152.1991856703407,1132.097397
11/19/2024 17:54,,1152.195564,1132.1044474789578
11/19/2024 17:54,,1152.207465,1132.106352
11/19/2024 17:54,,1152.216916,1132.074866
11/19/2024 17:54,,1152.211838,1132.089776
11/19/2024 17:54,,1152.224793953908,1132.0985255179999
11/19/2024 17:54,,1152.145011,1132.0958242535069
11/19/2024 17:54,,1152.210575,1132.088777
11/19/2024 17:54,,1152.227894,1132.0969796289999
11/19/2024 17:54,,1152.234381,1132.083287
11/19/2024 17:54,,1152.171268976954,1132.087151
11/19/2024 17:54,,1152.2383253550001,1132.094163460922
11/19/2024 17:54,,1152.189821,1132.0838496640001
11/19/2024 17:54,,1152.1993746760002,1132.091707
11/19/2024 17:54,,1152.1589653610001,1132.078342
11/19/2024 17:54,,1152.2257416422847,1132.082908
11/19/2024 17:54,,1152.169584,1132.0693406913826
11/19/2024 17:54,,1152.2290251289999,1132.081503
11/19/2024 17:55,,1152.1725790550001,1132.072305
11/19/2024 17:55,,1152.1698598790001,1132.08441
11/19/2024 17:55,,1152.0958044689378,1132.07013
11/19/2024 17:55,,1151.996117,1132.0678265711422
11/19/2024 17:55,,1152.188569,1132.0636868489999
11/19/2024 17:55,,1152.128119,1132.051799
11/19/2024 17:55,,1151.841377,1132.056718
11/19/2024 17:55,,1152.0290016372744,1132.036329
11/19/2024 17:55,,1151.9747662569998,1132.0479618496995
11/19/2024 17:55,,1152.018187,1132.030723
11/19/2024 17:55,,1151.9288811699998,1132.029089
11/19/2024 17:55,,1151.8900222799998,1132.001234
11/19/2024 17:55,,1151.8034672014028,1132.0040361879999
11/19/2024 17:55,,1151.826355,1132.0023708657313
11/19/2024 17:55,,1151.885012,1132.000243
11/19/2024 17:55,,1151.895129,1132.01189
11/19/2024 17:55,,1151.830965,1131.99752
11/19/2024 17:55,,1151.8441371763527,1131.990471
11/19/2024 17:55,,1151.841319,1131.9675715305304
11/19/2024 17:55,,1151.8362953560002,1131.9783687519998
11/19/2024 17:55,,1151.8342211170002,1131.970603
11/19/2024 17:55,,1151.8337790961923,1131.957703
11/19/2024 17:55,,1151.8306393832997,1131.9999396800001
11/19/2024 17:55,,1151.832859,1131.9396935511022
11/19/2024 17:55,,1151.8228107989744,1131.9384555860001
11/19/2024 17:55,,1151.8926501654294,1131.981739
11/19/2024 17:55,,1151.8287481790255,1131.920194
11/19/2024 17:55,,1151.892319341601,1132.041841
11/19/2024 17:55,,1151.8240936726727,1131.9233461012022
11/19/2024 17:55,,1151.824382,1131.9352447919998
11/19/2024 17:55,,1151.817846,1131.978886
11/19/2024 17:55,,1151.799711,1131.9246311089998
11/19/2024 17:55,,1151.8698431503005,1131.90825
11/19/2024 17:55,,1151.867423,1131.9161600801604
11/19/2024 17:55,,1151.813808,1131.972378
11/19/2024 17:55,,1151.8130364429999,1132.00739
11/19/2024 17:55,,1151.797285,1131.887414
11/19/2024 17:55,,1151.8741255335335,1132.131374
11/19/2024 17:55,,1151.791109,1132.0190092885773
11/19/2024 17:55,,1151.782419,1131.905603
11/19/2024 17:55,,1151.9030005910001,1131.940666
11/19/2024 17:55,,1151.833961,1131.909095
11/19/2024 17:55,,1151.756467713427,1132.0176353180002
11/19/2024 17:55,,1151.884893,1131.942141996994
11/19/2024 17:55,,1151.942239,1131.906995
11/19/2024 17:55,,1151.7465443629999,1131.954611
11/19/2024 17:55,,1151.9476404230002,1131.99822
11/19/2024 17:55,,1152.1008251192384,1132.204976
11/19/2024 17:55,,1151.9160957249999,1132.0606068837676
11/19/2024 17:55,,1152.035995,1132.045385
11/19/2024 17:55,,1151.870116,1132.072925
11/19/2024 17:55,,1151.933338,1132.027235
11/19/2024 17:55,,1151.816263,1132.021075
11/19/2024 17:55,,1151.8283657194388,1132.2224699348699
11/19/2024 17:55,,1151.8415667979998,1132.205517
11/19/2024 17:55,,1151.765093,1132.110005
11/19/2024 17:55,,1151.856102,1132.282886
11/19/2024 17:55,,1151.858281,1132.262584
11/19/2024 17:55,,1151.8001723436873,1132.2408986242485
11/19/2024 17:55,,1151.7936451340001,1132.24223
11/19/2024 17:56,,1151.805012,1132.265869
11/19/2024 17:56,,1151.8096756819998,1132.258948
11/19/2024 17:56,,1151.7984475990002,1132.1640705949999
11/19/2024 17:56,,1151.8043102835672,1132.2322023246493
11/19/2024 17:56,,1151.804949,1132.213897
11/19/2024 17:56,,1151.8220007490002,1132.2108182880002
11/19/2024 17:56,,1151.827451,1132.23189
11/19/2024 17:56,,1151.8144621939998,1132.265744
11/19/2024 17:56,,1151.8254569148298,1132.2103272945892
11/19/2024 17:56,,1151.804381,1132.237179
11/19/2024 17:56,,1151.820602,1132.21256
11/19/2024 17:56,,1151.812716,1132.197807
11/19/2024 17:56,,1151.814391,1132.260872
11/19/2024 17:56,,1151.8288332474951,1132.2046570880002
11/19/2024 17:56,,1151.818037,1132.1902914674674
11/19/2024 17:56,,1151.8065319070001,1132.2534358330001
11/19/2024 17:56,,1151.821933,1132.247064
11/19/2024 17:56,,1151.8154926169998,1132.2300131359998
11/19/2024 17:56,,1151.802202840841,1132.235807
11/19/2024 17:56,,1151.805434,1132.2294687317317
11/19/2024 17:56,,1151.8042013630002,1132.2255301540001
11/19/2024 17:56,,1151.805159,1132.205535
11/19/2024 17:56,,1151.80563,1132.2247102340002
11/19/2024 17:56,,1151.8086949989981,1132.2218037382147
11/19/2024 17:56,,1151.798981,1132.2268070631262
11/19/2024 17:56,,1151.806466,1132.2259669160767
11/19/2024 17:56,,1151.793036,1132.222396448421
11/19/2024 17:56,,1151.8019664370001,1132.2166031283923
11/19/2024 17:56,,1151.7914108356715,1132.1997372235294
11/19/2024 17:56,,1151.779233,1132.2089654421698
11/19/2024 17:56,,1151.777556,1132.2004720130153
11/19/2024 17:56,,1151.783375,1132.200399
11/19/2024 17:56,,1151.777963,1132.178423
11/19/2024 17:56,,1151.7873911803608,1132.17181
11/19/2024 17:56,,1151.7829995260001,1132.1780038867737
11/19/2024 17:56,,1151.776207,1132.1660139530002
11/19/2024 17:56,,1151.7852141859998,1132.155289
11/19/2024 17:56,,1151.8025050049998,1132.1596441450001
11/19/2024 17:56,,1151.7991548877756,1132.145333
11/19/2024 17:56,,1151.794271,1132.1518172685371
11/19/2024 17:56,,1151.779552,1132.14149
11/19/2024 17:56,,1151.7826778879999,1132.122385
11/19/2024 17:56,,1151.793825,1132.124566
11/19/2024 17:56,,1151.7915992732733,1132.093752
11/19/2024 17:56,,1151.781108,1132.0720631452905
11/19/2024 17:56,,1151.783816,1132.092071
11/19/2024 17:56,,1151.79049,1132.087036
11/19/2024 17:56,,1151.792277,1132.067223
11/19/2024 17:56,,1151.7847372675349,1132.0545504089998
11/19/2024 17:56,,1151.794173,1132.0672840310622
11/19/2024 17:56,,1151.756081,1132.035075
11/19/2024 17:56,,1151.7648630180001,1132.03644
11/19/2024 17:56,,1151.773088,1132.030093
11/19/2024 17:56,,1151.7717403476954,1132.001729
11/19/2024 17:56,,1151.782658,1132.0250930350703
11/19/2024 17:56,,1151.7780065470001,1132.01201
11/19/2024 17:56,,1151.779414419778,1131.995073
11/19/2024 17:56,,1151.7882041418065,1131.990237
11/19/2024 17:56,,1151.7713501431492,1131.984549
11/19/2024 17:56,,1151.7642767825205,1131.9768538587173
11/19/2024 17:57,,1151.7738581277056,1131.9704
11/19/2024 17:57,,1151.7791281150444,1131.9642646359998
11/19/2024 17:57,,1151.76302,1131.960623
